cdr_id,region_id,region_name,caller_number,callee_number,call_start,duration_seconds,call_type,bytes_transferred,network_type,rate_per_minute,charge_amount
R05-0001792,5,River-Valley,+1-677-231-1764,,2026-06-01 13:04:10,4246,DATA,333832564,3G,0.0,3.34
R05-0001793,5,River-Valley,+1-599-451-1473,+1-421-524-1231,2026-06-01 13:23:25,0,SMS,,5G,0.0,0.05
R05-0001794,5,River-Valley,+1-972-252-1018,+1-486-426-2165,2026-06-01 10:25:16,0,SMS,,4G,0.0,0.05
R05-0001795,5,River-Valley,+1-432-807-3059,,2026-06-01 08:26:34,6754,DATA,211554684,5G,0.0,2.12
R05-0001796,5,River-Valley,+1-927-364-6100,+1-977-765-8950,2026-06-01 11:21:08,286,VOICE,,5G,0.08,0.38
R05-0001797,5,River-Valley,+1-340-311-8770,+1-473-744-2896,2026-06-01 07:40:39,2005,VOICE,,4G,0.1,3.34
R05-0001798,5,River-Valley,+1-313-349-6389,+1-455-298-4777,2026-06-01 06:06:31,1131,VOICE,,4G,0.1,1.89
R05-0001799,5,River-Valley,+1-512-591-6453,+1-603-950-4552,2026-06-01 07:38:48,0,SMS,,5G,0.0,0.05
R05-0001800,5,River-Valley,+1-879-988-6542,+1-780-967-6449,2026-06-01 01:02:37,1235,VOICE,,4G,0.1,2.06
R05-0001801,5,River-Valley,+1-837-445-4860,+1-768-825-2971,2026-06-01 20:28:18,0,SMS,,4G,0.0,0.05
R05-0001802,5,River-Valley,+1-400-884-9666,+1-879-478-1427,2026-06-01 07:56:40,1479,VOICE,,3G,0.12,2.96
R05-0001803,5,River-Valley,+1-830-245-0761,,2026-06-01 22:12:10,6745,DATA,85704392,4G,0.0,0.86
R05-0001804,5,River-Valley,+1-308-686-0275,+1-902-662-1278,2026-06-01 17:47:47,2602,VOICE,,4G,0.1,4.34
R05-0001805,5,River-Valley,+1-696-749-8422,+1-647-691-3274,2026-06-01 14:38:07,1313,VOICE,,3G,0.12,2.63
R05-0001806,5,River-Valley,+1-530-431-7840,+1-795-649-3549,2026-06-01 18:18:15,2820,VOICE,,5G,0.08,3.76
R05-0001807,5,River-Valley,+1-425-872-9878,+1-514-831-2744,2026-06-01 23:03:01,0,SMS,,4G,0.0,0.05
R05-0001808,5,River-Valley,+1-522-359-9618,+1-547-753-2929,2026-06-01 03:28:12,392,VOICE,,4G,0.1,0.65
R05-0001809,5,River-Valley,+1-947-386-6614,+1-874-319-2004,2026-06-01 21:33:13,0,SMS,,4G,0.0,0.05
R05-0001810,5,River-Valley,+1-801-636-3350,+1-937-585-1269,2026-06-01 09:11:37,1936,VOICE,,4G,0.1,3.23
R05-0001811,5,River-Valley,+1-479-502-1322,+1-770-955-8267,2026-06-01 07:49:13,0,SMS,,4G,0.0,0.05
R05-0001812,5,River-Valley,+1-468-551-8191,,2026-06-01 09:16:39,5933,DATA,270144303,4G,0.0,2.7
R05-0001813,5,River-Valley,+1-879-586-4769,+1-389-740-0314,2026-06-01 17:48:23,0,VOICE,,4G,0.1,0.0
R05-0001814,5,River-Valley,+1-893-498-7514,+1-389-839-4586,2026-06-01 22:23:20,1433,VOICE,,4G,0.1,2.39
R05-0001815,5,River-Valley,+1-872-452-5563,+1-511-223-7531,2026-06-01 15:15:16,0,SMS,,5G,0.0,0.05
R05-0001816,5,River-Valley,+1-524-974-3456,+1-490-351-0845,2026-06-01 14:17:00,0,SMS,,4G,0.0,0.05
R05-0001817,5,River-Valley,+1-535-594-5394,+1-851-322-7102,2026-06-01 22:37:30,3273,VOICE,,4G,0.1,5.46
R05-0001818,5,River-Valley,+1-604-280-8679,+1-558-630-3116,2026-06-01 14:58:19,529,VOICE,,4G,0.1,0.88
R05-0001819,5,River-Valley,+1-569-205-2041,+1-888-863-7968,2026-06-01 21:33:14,648,VOICE,,5G,0.08,0.86
R05-0001820,5,River-Valley,+1-707-984-8444,+1-963-992-9596,2026-06-01 03:11:04,0,SMS,,4G,0.0,0.05
R05-0001821,5,River-Valley,+1-730-242-0933,+1-404-724-6211,2026-06-01 21:58:09,2323,VOICE,,4G,0.1,3.87
R05-0001822,5,River-Valley,+1-854-866-0371,,2026-06-01 01:07:11,6485,DATA,137636437,4G,0.0,1.38
R05-0001823,5,River-Valley,+1-843-474-1795,,2026-06-01 00:52:31,6753,DATA,366050644,4G,0.0,3.66
R05-0001824,5,River-Valley,+1-345-442-0591,,2026-06-01 06:09:20,5550,DATA,233842386,4G,0.0,2.34
R05-0001825,5,River-Valley,+1-455-649-3031,,2026-06-01 14:35:27,4154,DATA,280985692,5G,0.0,2.81
R05-0001826,5,River-Valley,+1-209-735-7643,,2026-06-01 06:58:55,4150,DATA,396111854,4G,0.0,3.96
R05-0001827,5,River-Valley,+1-376-649-2671,+1-905-767-9090,2026-06-01 02:08:14,2815,VOICE,,5G,0.08,3.75
R05-0001828,5,River-Valley,+1-682-693-7611,+1-670-749-2849,2026-06-01 04:20:55,2060,VOICE,,5G,0.08,2.75
R05-0001829,5,River-Valley,+1-927-915-1481,+1-507-435-1102,2026-06-01 23:12:55,3540,VOICE,,4G,0.1,5.9
R05-0001830,5,River-Valley,+1-909-990-3190,+1-787-574-1883,2026-06-01 15:47:52,3237,VOICE,,4G,0.1,5.4
R05-0001831,5,River-Valley,+1-500-546-6871,,2026-06-01 05:16:43,6671,DATA,228250043,4G,0.0,2.28
R05-0001832,5,River-Valley,+1-922-790-2227,+1-681-999-5345,2026-06-01 04:55:10,2546,VOICE,,5G,0.08,3.39
R05-0001833,5,River-Valley,+1-947-506-6575,+1-433-263-8999,2026-06-01 03:59:27,0,SMS,,5G,0.0,0.05
R05-0001834,5,River-Valley,+1-421-433-0236,+1-615-937-0698,2026-06-01 00:24:04,0,SMS,,4G,0.0,0.05
R05-0001835,5,River-Valley,+1-271-359-4101,+1-489-645-8291,2026-06-01 21:29:20,658,VOICE,,5G,0.08,0.88
R05-0001836,5,River-Valley,+1-575-640-1041,+1-925-684-5498,2026-06-01 07:27:11,191,VOICE,,4G,0.1,0.32
R05-0001837,5,River-Valley,+1-941-616-8532,+1-785-219-5718,2026-06-01 04:20:05,450,VOICE,,4G,0.1,0.75
R05-0001838,5,River-Valley,+1-838-411-8853,+1-986-812-2117,2026-06-01 01:39:39,0,SMS,,5G,0.0,0.05
R05-0001839,5,River-Valley,+1-482-479-7567,,2026-06-01 02:58:39,5357,DATA,68505552,4G,0.0,0.69
R05-0001840,5,River-Valley,+1-955-204-4767,+1-503-226-8813,2026-06-01 12:59:03,1584,VOICE,,4G,0.1,2.64
R05-0001841,5,River-Valley,+1-604-322-6661,+1-558-224-8066,2026-06-01 05:41:28,125,VOICE,,4G,0.1,0.21
R05-0001842,5,River-Valley,+1-385-823-8645,+1-646-622-7782,2026-06-01 05:06:46,0,SMS,,5G,0.0,0.05
R05-0001843,5,River-Valley,+1-272-566-4125,+1-921-839-8943,2026-06-01 19:45:21,1926,VOICE,,5G,0.08,2.57
R05-0001844,5,River-Valley,+1-781-673-2201,+1-311-539-0866,2026-06-01 17:19:47,3544,VOICE,,4G,0.1,5.91
R05-0001845,5,River-Valley,+1-846-356-8113,+1-233-749-9352,2026-06-01 00:32:12,2867,VOICE,,5G,0.08,3.82
R05-0001846,5,River-Valley,+1-387-387-1328,+1-985-422-7750,2026-06-01 08:03:49,0,SMS,,4G,0.0,0.05
R05-0001847,5,River-Valley,+1-400-434-4480,,2026-06-01 19:46:20,434,DATA,28449834,4G,0.0,0.28
R05-0001848,5,River-Valley,+1-340-876-0534,+1-725-878-3883,2026-06-01 06:00:42,2861,VOICE,,3G,0.12,5.72
R05-0001849,5,River-Valley,+1-459-230-6667,+1-895-855-6424,2026-06-01 14:12:19,1922,VOICE,,4G,0.1,3.2
R05-0001850,5,River-Valley,+1-338-384-2514,,2026-06-01 22:02:40,450,DATA,447934363,4G,0.0,4.48
R05-0001851,5,River-Valley,+1-678-759-6135,+1-704-377-5252,2026-06-01 00:08:22,0,VOICE,,4G,0.1,0.0
R05-0001852,5,River-Valley,+1-960-950-4908,+1-826-883-9776,2026-06-01 22:25:10,0,SMS,,5G,0.0,0.05
R05-0001853,5,River-Valley,+1-398-759-3076,,2026-06-01 17:21:08,2810,DATA,15706891,5G,0.0,0.16
R05-0001854,5,River-Valley,+1-532-946-5917,+1-856-605-3185,2026-06-01 17:03:36,0,SMS,,4G,0.0,0.05
R05-0001855,5,River-Valley,+1-784-998-5877,+1-288-244-4748,2026-06-01 20:44:48,0,VOICE,,4G,0.1,0.0
R05-0001856,5,River-Valley,+1-810-574-7562,+1-895-541-5855,2026-06-01 22:03:44,1695,VOICE,,5G,0.08,2.26
R05-0001857,5,River-Valley,+1-512-451-0648,,2026-06-01 06:33:56,3490,DATA,151287335,5G,0.0,1.51
R05-0001858,5,River-Valley,+1-627-335-1316,,2026-06-01 01:38:58,4277,DATA,41200696,3G,0.0,0.41
R05-0001859,5,River-Valley,+1-486-757-6844,+1-318-846-0688,2026-06-01 14:25:31,0,SMS,,4G,0.0,0.05
R05-0001860,5,River-Valley,+1-979-601-4576,+1-591-451-0033,2026-06-01 22:15:18,0,SMS,,5G,0.0,0.05
R05-0001861,5,River-Valley,+1-201-403-3040,+1-715-856-8381,2026-06-01 06:51:05,3119,VOICE,,5G,0.08,4.16
R05-0001862,5,River-Valley,+1-689-915-1206,+1-350-851-2504,2026-06-01 19:50:00,2055,VOICE,,3G,0.12,4.11
R05-0001863,5,River-Valley,+1-754-301-1649,+1-674-949-0754,2026-06-01 19:56:05,0,SMS,,4G,0.0,0.05
R05-0001864,5,River-Valley,+1-376-377-7046,+1-773-282-9130,2026-06-01 15:54:26,1335,VOICE,,4G,0.1,2.23
R05-0001865,5,River-Valley,+1-932-439-4574,+1-621-817-7173,2026-06-01 23:01:16,730,VOICE,,4G,0.1,1.22
R05-0001866,5,River-Valley,+1-652-527-6483,+1-845-562-6536,2026-06-01 18:15:45,0,SMS,,3G,0.0,0.05
R05-0001867,5,River-Valley,+1-987-552-6433,+1-537-705-2575,2026-06-01 16:13:10,1504,VOICE,,4G,0.1,2.51
R05-0001868,5,River-Valley,+1-500-959-1277,+1-689-661-9287,2026-06-01 19:40:58,0,SMS,,4G,0.0,0.05
R05-0001869,5,River-Valley,+1-984-268-2348,,2026-06-01 06:26:10,400,DATA,161273836,4G,0.0,1.61
R05-0001870,5,River-Valley,+1-206-835-0495,+1-647-703-6438,2026-06-01 17:39:52,362,VOICE,,3G,0.12,0.72
R05-0001871,5,River-Valley,+1-760-696-8671,+1-881-655-2685,2026-06-01 01:23:57,3525,VOICE,,3G,0.12,7.05
R05-0001872,5,River-Valley,+1-486-859-9100,+1-222-409-1180,2026-06-01 15:34:08,458,VOICE,,3G,0.12,0.92
R05-0001873,5,River-Valley,+1-509-686-9167,+1-517-739-2416,2026-06-01 19:17:09,250,VOICE,,4G,0.1,0.42
R05-0001874,5,River-Valley,+1-808-244-2358,+1-940-956-4944,2026-06-01 22:52:25,465,VOICE,,4G,0.1,0.78
R05-0001875,5,River-Valley,+1-479-983-4497,+1-592-203-5350,2026-06-01 05:38:11,2573,VOICE,,3G,0.12,5.15
R05-0001876,5,River-Valley,+1-665-985-0325,+1-563-929-7654,2026-06-01 14:33:21,186,VOICE,,5G,0.08,0.25
R05-0001877,5,River-Valley,+1-505-551-2904,,2026-06-01 20:26:35,308,DATA,411022953,4G,0.0,4.11
R05-0001878,5,River-Valley,+1-884-438-7075,+1-876-558-0160,2026-06-01 09:37:35,3415,VOICE,,3G,0.12,6.83
R05-0001879,5,River-Valley,+1-354-820-6153,,2026-06-01 17:00:44,5041,DATA,6594045,4G,0.0,0.07
R05-0001880,5,River-Valley,+1-923-988-3883,+1-895-685-2339,2026-06-01 04:16:23,2855,VOICE,,4G,0.1,4.76
R05-0001881,5,River-Valley,+1-333-764-5148,+1-907-998-5937,2026-06-01 19:09:32,208,VOICE,,4G,0.1,0.35
R05-0001882,5,River-Valley,+1-845-530-1907,+1-807-645-5074,2026-06-01 22:16:32,2972,VOICE,,4G,0.1,4.95
R05-0001883,5,River-Valley,+1-536-492-6515,+1-810-460-9405,2026-06-01 19:49:58,593,VOICE,,5G,0.08,0.79
R05-0001884,5,River-Valley,+1-830-773-6589,,2026-06-01 11:54:39,1394,DATA,455891793,4G,0.0,4.56
R05-0001885,5,River-Valley,+1-478-907-7838,+1-478-693-9940,2026-06-01 22:47:52,0,SMS,,5G,0.0,0.05
R05-0001886,5,River-Valley,+1-800-771-0769,+1-222-857-2484,2026-06-01 17:10:46,0,SMS,,4G,0.0,0.05
R05-0001887,5,River-Valley,+1-828-304-9701,+1-484-274-2514,2026-06-01 06:46:26,1397,VOICE,,5G,0.08,1.86
R05-0001888,5,River-Valley,+1-933-337-3246,+1-870-737-0748,2026-06-01 17:48:05,0,SMS,,5G,0.0,0.05
R05-0001889,5,River-Valley,+1-911-676-2245,+1-818-649-9705,2026-06-01 12:45:21,3135,VOICE,,5G,0.08,4.18
R05-0001890,5,River-Valley,+1-576-561-1169,+1-411-860-6932,2026-06-01 21:08:39,0,SMS,,5G,0.0,0.05
R05-0001891,5,River-Valley,+1-474-612-8434,+1-578-855-3439,2026-06-01 20:45:33,0,SMS,,4G,0.0,0.05
R05-0001892,5,River-Valley,+1-475-976-7935,+1-290-435-2103,2026-06-01 02:44:00,0,SMS,,4G,0.0,0.05
R05-0001893,5,River-Valley,+1-804-555-7798,,2026-06-01 10:22:26,4714,DATA,296509332,5G,0.0,2.97
R05-0001894,5,River-Valley,+1-497-941-0099,+1-672-897-7167,2026-06-01 16:08:39,2360,VOICE,,5G,0.08,3.15
R05-0001895,5,River-Valley,+1-617-417-9985,+1-583-505-6194,2026-06-01 04:03:22,0,SMS,,3G,0.0,0.05
R05-0001896,5,River-Valley,+1-326-413-8310,+1-877-370-4944,2026-06-01 06:09:21,2887,VOICE,,4G,0.1,4.81
R05-0001897,5,River-Valley,+1-905-559-0777,,2026-06-01 22:05:16,6419,DATA,267927856,3G,0.0,2.68
R05-0001898,5,River-Valley,+1-487-256-6448,+1-919-207-7718,2026-06-01 03:49:07,0,VOICE,,4G,0.1,0.0
R05-0001899,5,River-Valley,+1-527-595-8341,,2026-06-01 02:37:26,1403,DATA,261805440,4G,0.0,2.62
R05-0001900,5,River-Valley,+1-706-248-8879,+1-598-994-4695,2026-06-01 04:11:05,286,VOICE,,4G,0.1,0.48
R05-0001901,5,River-Valley,+1-749-922-5065,+1-637-619-0076,2026-06-01 08:44:45,0,SMS,,3G,0.0,0.05
R05-0001902,5,River-Valley,+1-945-708-2463,,2026-06-01 23:24:55,1918,DATA,15037759,5G,0.0,0.15
R05-0001903,5,River-Valley,+1-841-459-0219,+1-550-605-1687,2026-06-01 12:18:04,1980,VOICE,,4G,0.1,3.3
R05-0001904,5,River-Valley,+1-271-937-7242,+1-268-530-5278,2026-06-01 23:29:30,1230,VOICE,,3G,0.12,2.46
R05-0001905,5,River-Valley,+1-308-569-7505,+1-566-369-0291,2026-06-01 13:17:50,0,SMS,,4G,0.0,0.05
R05-0001906,5,River-Valley,+1-548-642-1824,+1-640-862-3982,2026-06-01 16:37:52,194,VOICE,,4G,0.1,0.32
R05-0001907,5,River-Valley,+1-578-208-5518,+1-503-452-4559,2026-06-01 13:55:55,0,SMS,,5G,0.0,0.05
R05-0001908,5,River-Valley,+1-928-741-0107,+1-952-877-4066,2026-06-01 20:47:03,1895,VOICE,,4G,0.1,3.16
R05-0001909,5,River-Valley,+1-654-966-8325,+1-453-699-7205,2026-06-01 03:45:53,350,VOICE,,4G,0.1,0.58
R05-0001910,5,River-Valley,+1-233-433-1119,+1-608-432-4692,2026-06-01 18:29:29,2944,VOICE,,5G,0.08,3.93
R05-0001911,5,River-Valley,+1-606-543-2207,+1-655-694-7158,2026-06-01 14:46:14,2483,VOICE,,5G,0.08,3.31
R05-0001912,5,River-Valley,+1-915-634-3185,,2026-06-01 01:32:15,2428,DATA,97651501,5G,0.0,0.98
R05-0001913,5,River-Valley,+1-787-958-0013,+1-932-226-4164,2026-06-01 22:30:09,2907,VOICE,,4G,0.1,4.85
R05-0001914,5,River-Valley,+1-320-505-5519,+1-814-464-4254,2026-06-01 02:15:33,1667,VOICE,,4G,0.1,2.78
R05-0001915,5,River-Valley,+1-848-724-0519,+1-288-624-7189,2026-06-01 17:45:12,1733,VOICE,,3G,0.12,3.47
R05-0001916,5,River-Valley,+1-862-843-3153,+1-841-463-4475,2026-06-01 07:04:12,0,SMS,,4G,0.0,0.05
R05-0001917,5,River-Valley,+1-395-644-6901,+1-405-367-7136,2026-06-01 10:21:38,778,VOICE,,5G,0.08,1.04
R05-0001918,5,River-Valley,+1-473-518-4834,+1-558-602-2001,2026-06-01 01:02:30,2733,VOICE,,5G,0.08,3.64
R05-0001919,5,River-Valley,+1-446-890-1468,+1-634-983-6595,2026-06-01 15:23:47,2721,VOICE,,4G,0.1,4.54
R05-0001920,5,River-Valley,+1-405-563-5578,+1-565-581-8524,2026-06-01 13:37:29,2155,VOICE,,4G,0.1,3.59
R05-0001921,5,River-Valley,+1-739-905-3904,+1-267-247-5397,2026-06-01 16:15:46,0,SMS,,5G,0.0,0.05
R05-0001922,5,River-Valley,+1-935-548-2369,+1-352-228-1248,2026-06-01 12:39:10,0,SMS,,5G,0.0,0.05
R05-0001923,5,River-Valley,+1-775-207-0235,+1-430-533-5100,2026-06-01 08:18:16,0,SMS,,5G,0.0,0.05
R05-0001924,5,River-Valley,+1-446-245-5545,+1-562-709-5782,2026-06-01 10:30:28,0,SMS,,4G,0.0,0.05
R05-0001925,5,River-Valley,+1-591-549-4363,,2026-06-01 21:34:27,3228,DATA,499162614,3G,0.0,4.99
R05-0001926,5,River-Valley,+1-564-513-7280,+1-889-425-1039,2026-06-01 02:55:06,0,SMS,,4G,0.0,0.05
R05-0001927,5,River-Valley,+1-762-572-2613,+1-500-242-0303,2026-06-01 17:05:39,3076,VOICE,,4G,0.1,5.13
R05-0001928,5,River-Valley,+1-735-255-5688,+1-806-520-7627,2026-06-01 18:18:13,1213,VOICE,,4G,0.1,2.02
R05-0001929,5,River-Valley,+1-896-946-8371,+1-911-269-4462,2026-06-01 17:19:20,367,VOICE,,4G,0.1,0.61
R05-0001930,5,River-Valley,+1-704-507-3311,+1-798-970-9834,2026-06-01 17:28:27,1882,VOICE,,4G,0.1,3.14
R05-0001931,5,River-Valley,+1-228-611-9522,+1-263-809-2648,2026-06-01 00:01:17,3396,VOICE,,3G,0.12,6.79
R05-0001932,5,River-Valley,+1-841-804-0692,+1-844-503-2555,2026-06-01 15:42:09,3160,VOICE,,4G,0.1,5.27
R05-0001933,5,River-Valley,+1-683-249-7714,+1-537-976-1553,2026-06-01 20:59:10,1298,VOICE,,3G,0.12,2.6
R05-0001934,5,River-Valley,+1-683-810-3447,+1-524-900-5885,2026-06-01 21:08:03,2840,VOICE,,5G,0.08,3.79
R05-0001935,5,River-Valley,+1-382-910-6795,+1-543-976-4597,2026-06-01 21:07:32,1659,VOICE,,5G,0.08,2.21
R05-0001936,5,River-Valley,+1-903-845-7166,,2026-06-01 00:12:10,1504,DATA,454774550,5G,0.0,4.55
R05-0001937,5,River-Valley,+1-431-640-6571,+1-734-291-0817,2026-06-01 16:53:42,0,VOICE,,3G,0.12,0.0
R05-0001938,5,River-Valley,+1-246-794-4166,+1-804-639-5873,2026-06-01 13:58:14,3387,VOICE,,4G,0.1,5.65
R05-0001939,5,River-Valley,+1-846-626-6601,+1-891-685-1125,2026-06-01 00:25:39,1456,VOICE,,4G,0.1,2.43
R05-0001940,5,River-Valley,+1-595-794-2272,,2026-06-01 17:13:40,5483,DATA,112296723,5G,0.0,1.12
R05-0001941,5,River-Valley,+1-291-445-2198,+1-239-885-3851,2026-06-01 07:02:45,990,VOICE,,4G,0.1,1.65
R05-0001942,5,River-Valley,+1-535-503-5611,+1-973-608-6969,2026-06-01 15:10:11,0,SMS,,4G,0.0,0.05
R05-0001943,5,River-Valley,+1-245-413-5148,+1-799-342-9113,2026-06-01 07:36:24,0,SMS,,5G,0.0,0.05
R05-0001944,5,River-Valley,+1-690-921-5165,,2026-06-01 22:00:03,3186,DATA,28357904,4G,0.0,0.28
R05-0001945,5,River-Valley,+1-467-409-0960,+1-296-462-3849,2026-06-01 00:19:04,0,SMS,,4G,0.0,0.05
R05-0001946,5,River-Valley,+1-878-488-1052,+1-778-974-1036,2026-06-01 13:52:29,0,SMS,,5G,0.0,0.05
R05-0001947,5,River-Valley,+1-590-905-4132,+1-548-863-5675,2026-06-01 16:53:27,1467,VOICE,,5G,0.08,1.96
R05-0001948,5,River-Valley,+1-493-998-9151,+1-470-533-0595,2026-06-01 13:54:31,0,SMS,,5G,0.0,0.05
R05-0001949,5,River-Valley,+1-743-657-1785,+1-723-817-0028,2026-06-01 20:55:28,3505,VOICE,,3G,0.12,7.01
R05-0001950,5,River-Valley,+1-377-407-7523,+1-646-419-6640,2026-06-01 12:26:41,0,VOICE,,4G,0.1,0.0
R05-0001951,5,River-Valley,+1-414-557-4640,+1-803-685-8355,2026-06-01 02:49:57,1251,VOICE,,5G,0.08,1.67
R05-0001952,5,River-Valley,+1-959-738-8327,+1-733-727-1033,2026-06-01 17:38:39,232,VOICE,,5G,0.08,0.31
R05-0001953,5,River-Valley,+1-380-316-6478,+1-972-849-4883,2026-06-01 12:52:42,0,SMS,,4G,0.0,0.05
R05-0001954,5,River-Valley,+1-775-484-9341,+1-881-368-6993,2026-06-01 12:01:22,0,SMS,,3G,0.0,0.05
R05-0001955,5,River-Valley,+1-930-759-2725,+1-632-655-7559,2026-06-01 03:15:16,0,SMS,,4G,0.0,0.05
R05-0001956,5,River-Valley,+1-397-212-8952,+1-782-634-4919,2026-06-01 17:48:57,0,SMS,,4G,0.0,0.05
R05-0001957,5,River-Valley,+1-464-567-2891,+1-245-989-5498,2026-06-01 09:39:42,2026,VOICE,,4G,0.1,3.38
R05-0001958,5,River-Valley,+1-411-309-6269,,2026-06-01 07:38:52,7040,DATA,208806883,5G,0.0,2.09
R05-0001959,5,River-Valley,+1-309-816-8406,,2026-06-01 15:07:10,3345,DATA,48845535,4G,0.0,0.49
R05-0001960,5,River-Valley,+1-228-798-3043,+1-668-996-9738,2026-06-01 15:14:26,1797,VOICE,,4G,0.1,3.0
R05-0001961,5,River-Valley,+1-972-233-1895,+1-868-443-7139,2026-06-01 14:09:58,311,VOICE,,4G,0.1,0.52
R05-0001962,5,River-Valley,+1-757-341-6762,+1-669-787-5102,2026-06-01 14:04:35,0,SMS,,4G,0.0,0.05
R05-0001963,5,River-Valley,+1-458-760-5670,+1-475-509-4891,2026-06-01 03:54:02,1848,VOICE,,5G,0.08,2.46
R05-0001964,5,River-Valley,+1-649-916-0225,+1-370-360-4782,2026-06-01 19:40:30,0,SMS,,4G,0.0,0.05
R05-0001965,5,River-Valley,+1-711-372-4980,+1-477-903-8811,2026-06-01 20:56:14,2416,VOICE,,4G,0.1,4.03
R05-0001966,5,River-Valley,+1-257-776-9438,+1-832-721-6624,2026-06-01 17:50:25,2128,VOICE,,5G,0.08,2.84
R05-0001967,5,River-Valley,+1-815-924-3378,+1-565-949-4580,2026-06-01 08:16:53,0,SMS,,4G,0.0,0.05
R05-0001968,5,River-Valley,+1-249-243-3463,+1-451-338-4857,2026-06-01 12:37:21,534,VOICE,,4G,0.1,0.89
R05-0001969,5,River-Valley,+1-235-274-9357,+1-360-749-8884,2026-06-01 08:55:56,0,SMS,,3G,0.0,0.05
R05-0001970,5,River-Valley,+1-911-970-0455,+1-651-398-7927,2026-06-01 10:46:37,0,SMS,,4G,0.0,0.05
R05-0001971,5,River-Valley,+1-337-607-4549,+1-870-626-8886,2026-06-01 23:14:37,555,VOICE,,5G,0.08,0.74
R05-0001972,5,River-Valley,+1-325-469-8441,+1-531-344-0806,2026-06-01 13:04:03,726,VOICE,,3G,0.12,1.45
R05-0001973,5,River-Valley,+1-318-493-3308,+1-356-489-3740,2026-06-01 12:41:41,3384,VOICE,,4G,0.1,5.64
R05-0001974,5,River-Valley,+1-859-393-9876,+1-531-899-0363,2026-06-01 12:33:25,2978,VOICE,,5G,0.08,3.97
R05-0001975,5,River-Valley,+1-745-923-4102,,2026-06-01 12:32:56,6812,DATA,385962843,4G,0.0,3.86
R05-0001976,5,River-Valley,+1-896-680-0625,+1-714-963-0355,2026-06-01 13:42:56,2865,VOICE,,4G,0.1,4.78
R05-0001977,5,River-Valley,+1-826-704-7920,+1-339-275-7955,2026-06-01 08:31:41,3093,VOICE,,3G,0.12,6.19
R05-0001978,5,River-Valley,+1-468-236-2659,+1-321-358-0346,2026-06-01 12:51:05,0,SMS,,4G,0.0,0.05
R05-0001979,5,River-Valley,+1-627-844-5640,+1-491-825-8316,2026-06-01 00:25:00,1242,VOICE,,4G,0.1,2.07
R05-0001980,5,River-Valley,+1-217-908-5212,,2026-06-01 00:39:36,6924,DATA,154943492,4G,0.0,1.55
R05-0001981,5,River-Valley,+1-821-957-8048,+1-781-394-7521,2026-06-01 00:43:11,3293,VOICE,,4G,0.1,5.49
R05-0001982,5,River-Valley,+1-668-821-8588,+1-924-912-5998,2026-06-01 13:23:26,0,SMS,,5G,0.0,0.05
R05-0001983,5,River-Valley,+1-221-881-2118,+1-505-557-2798,2026-06-01 13:07:07,1529,VOICE,,5G,0.08,2.04
R05-0001984,5,River-Valley,+1-317-834-7234,+1-393-918-0464,2026-06-01 12:24:12,0,SMS,,5G,0.0,0.05
R05-0001985,5,River-Valley,+1-352-816-5319,+1-551-209-3531,2026-06-01 07:49:39,2672,VOICE,,4G,0.1,4.45
R05-0001986,5,River-Valley,+1-391-243-2667,+1-788-711-2236,2026-06-01 08:17:46,0,SMS,,5G,0.0,0.05
R05-0001987,5,River-Valley,+1-512-601-1074,+1-847-784-5771,2026-06-01 01:02:17,2579,VOICE,,4G,0.1,4.3
R05-0001988,5,River-Valley,+1-327-316-6389,+1-687-744-8951,2026-06-01 23:25:37,0,SMS,,4G,0.0,0.05
R05-0001989,5,River-Valley,+1-443-207-9111,+1-454-352-0333,2026-06-01 01:58:02,0,SMS,,4G,0.0,0.05
R05-0001990,5,River-Valley,+1-532-732-6119,+1-422-289-8807,2026-06-01 00:13:49,2719,VOICE,,5G,0.08,3.63
R05-0001991,5,River-Valley,+1-707-675-0710,+1-236-990-7984,2026-06-01 02:34:11,1814,VOICE,,5G,0.08,2.42
R05-0001992,5,River-Valley,+1-431-414-9712,+1-876-469-6499,2026-06-01 23:04:06,0,SMS,,5G,0.0,0.05
R05-0001993,5,River-Valley,+1-371-364-2986,,2026-06-01 12:58:23,4674,DATA,383984392,5G,0.0,3.84
R05-0001994,5,River-Valley,+1-363-355-9187,,2026-06-01 03:52:25,1660,DATA,157690981,3G,0.0,1.58
R05-0001995,5,River-Valley,+1-430-577-1364,+1-356-255-9704,2026-06-01 22:55:08,253,VOICE,,4G,0.1,0.42
R05-0001996,5,River-Valley,+1-344-890-6896,+1-410-879-9162,2026-06-01 21:25:49,566,VOICE,,4G,0.1,0.94
R05-0001997,5,River-Valley,+1-965-916-4991,,2026-06-01 08:45:13,1175,DATA,255620148,5G,0.0,2.56
R05-0001998,5,River-Valley,+1-827-494-7552,+1-250-336-9695,2026-06-01 15:18:46,1742,VOICE,,5G,0.08,2.32
R05-0001999,5,River-Valley,+1-850-337-0759,+1-635-381-3902,2026-06-01 13:56:57,1423,VOICE,,4G,0.1,2.37
R05-0002000,5,River-Valley,+1-713-859-4350,+1-762-226-3725,2026-06-01 10:49:46,1967,VOICE,,4G,0.1,3.28
R05-0002001,5,River-Valley,+1-666-775-2823,+1-205-606-5663,2026-06-01 12:06:23,0,VOICE,,4G,0.1,0.0
R05-0002002,5,River-Valley,+1-406-620-4063,,2026-06-01 14:08:50,1613,DATA,93131203,4G,0.0,0.93
