cdr_id,region_id,region_name,caller_number,callee_number,call_start,duration_seconds,call_type,bytes_transferred,network_type,rate_per_minute,charge_amount
R03-0002161,3,Lakeside,+1-979-671-4016,+1-673-471-4387,2026-06-01 18:07:03,1238,VOICE,,4G,0.1,2.06
R03-0002162,3,Lakeside,+1-554-919-5873,+1-299-445-1742,2026-06-01 15:52:56,0,SMS,,5G,0.0,0.05
R03-0002163,3,Lakeside,+1-850-857-4166,,2026-06-01 21:21:19,625,DATA,454370952,3G,0.0,4.54
R03-0002164,3,Lakeside,+1-772-325-9234,+1-333-754-8250,2026-06-01 16:09:12,417,VOICE,,4G,0.1,0.7
R03-0002165,3,Lakeside,+1-413-610-7556,+1-424-540-1875,2026-06-01 12:01:17,0,SMS,,3G,0.0,0.05
R03-0002166,3,Lakeside,+1-892-232-4673,+1-267-232-9908,2026-06-01 18:39:28,2032,VOICE,,5G,0.08,2.71
R03-0002167,3,Lakeside,+1-406-677-0592,+1-725-438-5786,2026-06-01 11:18:09,1686,VOICE,,5G,0.08,2.25
R03-0002168,3,Lakeside,+1-497-500-1966,+1-967-651-4567,2026-06-01 06:05:34,3316,VOICE,,4G,0.1,5.53
R03-0002169,3,Lakeside,+1-541-911-0260,+1-353-851-7537,2026-06-01 01:52:20,0,SMS,,5G,0.0,0.05
R03-0002170,3,Lakeside,+1-388-292-2876,,2026-06-01 04:00:50,3645,DATA,1078885,3G,0.0,0.01
R03-0002171,3,Lakeside,+1-331-858-7876,,2026-06-01 08:45:39,3963,DATA,392739599,4G,0.0,3.93
R03-0002172,3,Lakeside,+1-568-293-5135,+1-535-964-1184,2026-06-01 15:04:01,0,SMS,,4G,0.0,0.05
R03-0002173,3,Lakeside,+1-762-481-7636,+1-666-848-7391,2026-06-01 09:35:57,1839,VOICE,,5G,0.08,2.45
R03-0002174,3,Lakeside,+1-918-977-9905,+1-953-702-2055,2026-06-01 13:29:50,0,SMS,,5G,0.0,0.05
R03-0002175,3,Lakeside,+1-535-378-1205,+1-481-808-0169,2026-06-01 23:30:25,0,SMS,,4G,0.0,0.05
R03-0002176,3,Lakeside,+1-648-791-6538,+1-451-499-0950,2026-06-01 21:25:10,320,VOICE,,4G,0.1,0.53
R03-0002177,3,Lakeside,+1-665-476-8814,,2026-06-01 03:38:22,733,DATA,161015855,4G,0.0,1.61
R03-0002178,3,Lakeside,+1-312-466-7292,,2026-06-01 16:14:08,4057,DATA,452764958,4G,0.0,4.53
R03-0002179,3,Lakeside,+1-822-676-3379,,2026-06-01 09:51:33,803,DATA,68330759,4G,0.0,0.68
R03-0002180,3,Lakeside,+1-645-934-8597,,2026-06-01 23:21:43,4217,DATA,384554645,5G,0.0,3.85
R03-0002181,3,Lakeside,+1-628-252-9192,+1-572-275-7766,2026-06-01 03:06:16,1878,VOICE,,4G,0.1,3.13
R03-0002182,3,Lakeside,+1-882-517-0015,+1-557-318-8974,2026-06-01 01:21:06,793,VOICE,,5G,0.08,1.06
R03-0002183,3,Lakeside,+1-495-779-2254,+1-795-605-8201,2026-06-01 09:29:54,0,SMS,,4G,0.0,0.05
R03-0002184,3,Lakeside,+1-487-858-9958,+1-631-733-9749,2026-06-01 13:08:04,1026,VOICE,,3G,0.12,2.05
R03-0002185,3,Lakeside,+1-819-769-3458,+1-557-480-4206,2026-06-01 09:12:49,2264,VOICE,,3G,0.12,4.53
R03-0002186,3,Lakeside,+1-549-519-2156,+1-938-651-1328,2026-06-01 21:25:55,0,VOICE,,4G,0.1,0.0
R03-0002187,3,Lakeside,+1-632-782-1685,+1-569-952-8809,2026-06-01 14:21:15,2683,VOICE,,5G,0.08,3.58
R03-0002188,3,Lakeside,+1-565-974-0127,+1-626-748-1991,2026-06-01 03:19:55,423,VOICE,,4G,0.1,0.71
R03-0002189,3,Lakeside,+1-265-590-0290,,2026-06-01 15:26:51,911,DATA,163168414,3G,0.0,1.63
R03-0002190,3,Lakeside,+1-370-756-5512,,2026-06-01 15:30:33,2204,DATA,121784308,5G,0.0,1.22
R03-0002191,3,Lakeside,+1-618-650-4342,+1-633-542-2392,2026-06-01 12:18:57,36,VOICE,,5G,0.08,0.05
R03-0002192,3,Lakeside,+1-367-957-6219,,2026-06-01 14:52:03,1902,DATA,210902895,4G,0.0,2.11
R03-0002193,3,Lakeside,+1-560-968-7860,+1-397-987-5345,2026-06-01 23:53:45,0,SMS,,5G,0.0,0.05
R03-0002194,3,Lakeside,+1-578-361-6138,,2026-06-01 23:39:37,5229,DATA,3846416,3G,0.0,0.04
R03-0002195,3,Lakeside,+1-731-648-0904,+1-844-354-0936,2026-06-01 22:39:11,0,SMS,,3G,0.0,0.05
R03-0002196,3,Lakeside,+1-276-413-9740,+1-614-293-1786,2026-06-01 23:52:53,0,SMS,,4G,0.0,0.05
R03-0002197,3,Lakeside,+1-924-423-5441,+1-319-749-7447,2026-06-01 07:57:12,0,SMS,,5G,0.0,0.05
R03-0002198,3,Lakeside,+1-457-505-4194,+1-360-398-4548,2026-06-01 03:00:55,0,SMS,,5G,0.0,0.05
R03-0002199,3,Lakeside,+1-379-543-7938,+1-774-778-2612,2026-06-01 10:16:33,0,SMS,,4G,0.0,0.05
R03-0002200,3,Lakeside,+1-205-805-8041,,2026-06-01 15:14:14,1389,DATA,217027451,5G,0.0,2.17
R03-0002201,3,Lakeside,+1-953-843-6493,+1-957-667-4847,2026-06-01 15:53:37,0,SMS,,5G,0.0,0.05
R03-0002202,3,Lakeside,+1-346-428-2970,+1-658-768-2495,2026-06-01 21:01:07,0,SMS,,4G,0.0,0.05
R03-0002203,3,Lakeside,+1-293-402-5344,+1-685-980-5928,2026-06-01 10:23:30,3458,VOICE,,5G,0.08,4.61
R03-0002204,3,Lakeside,+1-609-696-5848,+1-309-495-3559,2026-06-01 21:38:48,0,SMS,,4G,0.0,0.05
R03-0002205,3,Lakeside,+1-364-331-8119,,2026-06-01 20:17:29,4595,DATA,454960926,3G,0.0,4.55
R03-0002206,3,Lakeside,+1-509-486-0539,+1-303-596-0292,2026-06-01 09:59:25,3558,VOICE,,4G,0.1,5.93
R03-0002207,3,Lakeside,+1-707-292-3398,+1-354-459-2833,2026-06-01 10:44:16,3344,VOICE,,4G,0.1,5.57
R03-0002208,3,Lakeside,+1-964-809-7002,+1-658-599-6226,2026-06-01 21:10:50,368,VOICE,,5G,0.08,0.49
R03-0002209,3,Lakeside,+1-486-723-0025,+1-267-583-6892,2026-06-01 14:09:56,2049,VOICE,,4G,0.1,3.42
R03-0002210,3,Lakeside,+1-657-894-6352,+1-304-653-5171,2026-06-01 00:17:56,0,SMS,,4G,0.0,0.05
R03-0002211,3,Lakeside,+1-475-550-4553,+1-406-662-1788,2026-06-01 12:04:20,3140,VOICE,,3G,0.12,6.28
R03-0002212,3,Lakeside,+1-537-444-9493,,2026-06-01 21:31:01,898,DATA,235061255,5G,0.0,2.35
R03-0002213,3,Lakeside,+1-808-931-6788,+1-722-932-1608,2026-06-01 00:04:21,0,SMS,,4G,0.0,0.05
R03-0002214,3,Lakeside,+1-595-667-7703,+1-698-629-9178,2026-06-01 20:39:11,813,VOICE,,4G,0.1,1.36
R03-0002215,3,Lakeside,+1-275-289-0290,,2026-06-01 20:43:28,5720,DATA,136260273,5G,0.0,1.36
R03-0002216,3,Lakeside,+1-521-242-1926,+1-801-294-5389,2026-06-01 23:22:31,0,SMS,,4G,0.0,0.05
R03-0002217,3,Lakeside,+1-518-693-9636,+1-782-494-1137,2026-06-01 13:41:39,2583,VOICE,,4G,0.1,4.3
R03-0002218,3,Lakeside,+1-423-945-8917,+1-615-646-8594,2026-06-01 22:58:33,0,SMS,,4G,0.0,0.05
R03-0002219,3,Lakeside,+1-774-745-1080,+1-621-935-4525,2026-06-01 18:13:38,240,VOICE,,4G,0.1,0.4
R03-0002220,3,Lakeside,+1-485-782-7761,+1-734-605-1791,2026-06-01 00:03:20,0,SMS,,4G,0.0,0.05
R03-0002221,3,Lakeside,+1-349-210-0776,,2026-06-01 17:09:42,2719,DATA,393535083,3G,0.0,3.94
R03-0002222,3,Lakeside,+1-395-460-4819,+1-433-290-2967,2026-06-01 04:07:25,2703,VOICE,,5G,0.08,3.6
R03-0002223,3,Lakeside,+1-281-374-5595,,2026-06-01 08:39:57,7066,DATA,77082174,5G,0.0,0.77
R03-0002224,3,Lakeside,+1-944-650-4125,+1-540-403-5073,2026-06-01 00:41:42,1159,VOICE,,4G,0.1,1.93
R03-0002225,3,Lakeside,+1-927-901-6359,+1-398-964-6390,2026-06-01 00:35:42,2965,VOICE,,4G,0.1,4.94
R03-0002226,3,Lakeside,+1-453-636-7848,+1-676-227-7319,2026-06-01 14:23:47,0,SMS,,3G,0.0,0.05
R03-0002227,3,Lakeside,+1-632-930-2427,,2026-06-01 16:56:33,6889,DATA,93175638,4G,0.0,0.93
R03-0002228,3,Lakeside,+1-725-783-9609,,2026-06-01 18:24:35,2770,DATA,276319441,4G,0.0,2.76
R03-0002229,3,Lakeside,+1-919-209-9870,+1-439-312-6380,2026-06-01 04:31:42,1959,VOICE,,5G,0.08,2.61
R03-0002230,3,Lakeside,+1-646-928-9451,+1-243-665-0368,2026-06-01 10:44:46,3062,VOICE,,4G,0.1,5.1
R03-0002231,3,Lakeside,+1-203-976-9047,+1-665-980-0095,2026-06-01 03:33:30,0,SMS,,4G,0.0,0.05
R03-0002232,3,Lakeside,+1-834-357-5249,+1-603-484-8406,2026-06-01 10:08:00,0,SMS,,4G,0.0,0.05
R03-0002233,3,Lakeside,+1-747-957-8855,+1-241-786-3190,2026-06-01 08:20:16,383,VOICE,,5G,0.08,0.51
R03-0002234,3,Lakeside,+1-873-489-3582,+1-240-637-8051,2026-06-01 15:37:53,1093,VOICE,,5G,0.08,1.46
R03-0002235,3,Lakeside,+1-473-408-7798,+1-501-654-7940,2026-06-01 07:47:34,0,SMS,,4G,0.0,0.05
R03-0002236,3,Lakeside,+1-856-447-8871,,2026-06-01 18:13:39,6651,DATA,290983021,4G,0.0,2.91
R03-0002237,3,Lakeside,+1-254-675-5118,+1-864-563-2233,2026-06-01 05:46:23,0,SMS,,4G,0.0,0.05
R03-0002238,3,Lakeside,+1-939-763-7154,+1-845-677-7007,2026-06-01 23:59:02,688,VOICE,,5G,0.08,0.92
R03-0002239,3,Lakeside,+1-840-883-5683,+1-447-426-7081,2026-06-01 13:01:46,2493,VOICE,,4G,0.1,4.16
R03-0002240,3,Lakeside,+1-630-890-6341,+1-834-599-7564,2026-06-01 09:43:38,0,SMS,,4G,0.0,0.05
R03-0002241,3,Lakeside,+1-299-262-3346,+1-511-787-2182,2026-06-01 02:38:17,0,SMS,,4G,0.0,0.05
R03-0002242,3,Lakeside,+1-859-211-2524,,2026-06-01 05:42:04,5806,DATA,266526496,5G,0.0,2.67
R03-0002243,3,Lakeside,+1-637-481-4263,,2026-06-01 07:32:08,7160,DATA,73458399,5G,0.0,0.73
R03-0002244,3,Lakeside,+1-813-223-4951,+1-294-605-7836,2026-06-01 05:18:22,276,VOICE,,4G,0.1,0.46
R03-0002245,3,Lakeside,+1-226-735-7601,,2026-06-01 06:09:01,6479,DATA,463359090,4G,0.0,4.63
R03-0002246,3,Lakeside,+1-887-925-4009,,2026-06-01 08:42:25,1885,DATA,243212330,4G,0.0,2.43
R03-0002247,3,Lakeside,+1-897-437-9575,+1-227-977-6883,2026-06-01 02:07:15,1103,VOICE,,4G,0.1,1.84
R03-0002248,3,Lakeside,+1-807-679-4699,+1-493-453-3830,2026-06-01 20:47:25,1020,VOICE,,5G,0.08,1.36
R03-0002249,3,Lakeside,+1-208-269-6830,,2026-06-01 10:53:47,962,DATA,351800109,4G,0.0,3.52
R03-0002250,3,Lakeside,+1-546-912-9592,+1-349-771-0202,2026-06-01 23:32:26,0,SMS,,4G,0.0,0.05
R03-0002251,3,Lakeside,+1-257-278-1416,+1-626-396-1620,2026-06-01 10:47:33,0,SMS,,4G,0.0,0.05
R03-0002252,3,Lakeside,+1-276-215-9548,+1-447-807-6091,2026-06-01 12:24:12,2253,VOICE,,4G,0.1,3.75
R03-0002253,3,Lakeside,+1-215-356-5338,+1-577-524-1602,2026-06-01 06:02:00,0,SMS,,4G,0.0,0.05
R03-0002254,3,Lakeside,+1-423-317-9486,+1-468-227-5367,2026-06-01 14:02:31,0,SMS,,4G,0.0,0.05
R03-0002255,3,Lakeside,+1-550-348-1483,+1-500-373-1454,2026-06-01 01:27:29,1931,VOICE,,4G,0.1,3.22
R03-0002256,3,Lakeside,+1-956-481-0947,+1-711-237-9947,2026-06-01 02:40:34,3043,VOICE,,4G,0.1,5.07
R03-0002257,3,Lakeside,+1-717-580-7110,+1-892-341-6648,2026-06-01 09:43:38,2341,VOICE,,5G,0.08,3.12
R03-0002258,3,Lakeside,+1-885-527-4409,+1-698-949-1583,2026-06-01 03:01:20,1937,VOICE,,5G,0.08,2.58
R03-0002259,3,Lakeside,+1-592-434-9186,,2026-06-01 22:32:18,5640,DATA,52393941,3G,0.0,0.52
R03-0002260,3,Lakeside,+1-787-254-4253,+1-244-751-5995,2026-06-01 03:50:33,3254,VOICE,,5G,0.08,4.34
R03-0002261,3,Lakeside,+1-919-463-5002,,2026-06-01 10:45:15,913,DATA,216745986,4G,0.0,2.17
R03-0002262,3,Lakeside,+1-633-621-9790,+1-989-991-5735,2026-06-01 19:25:59,2506,VOICE,,4G,0.1,4.18
R03-0002263,3,Lakeside,+1-924-440-8609,+1-424-398-6284,2026-06-01 21:38:40,1066,VOICE,,3G,0.12,2.13
R03-0002264,3,Lakeside,+1-804-653-8442,+1-203-635-7940,2026-06-01 10:55:04,462,VOICE,,4G,0.1,0.77
R03-0002265,3,Lakeside,+1-814-893-2305,+1-966-588-0322,2026-06-01 03:54:58,3221,VOICE,,5G,0.08,4.29
R03-0002266,3,Lakeside,+1-960-634-7499,+1-613-950-6285,2026-06-01 10:39:57,1890,VOICE,,3G,0.12,3.78
R03-0002267,3,Lakeside,+1-596-869-8627,,2026-06-01 16:21:46,2259,DATA,371727565,4G,0.0,3.72
R03-0002268,3,Lakeside,+1-407-972-2478,+1-887-521-2261,2026-06-01 09:04:31,344,VOICE,,4G,0.1,0.57
R03-0002269,3,Lakeside,+1-200-676-2490,,2026-06-01 18:33:13,1667,DATA,223255557,4G,0.0,2.23
R03-0002270,3,Lakeside,+1-283-659-2630,+1-435-203-3012,2026-06-01 21:06:13,0,SMS,,4G,0.0,0.05
R03-0002271,3,Lakeside,+1-831-465-4413,+1-616-410-5252,2026-06-01 07:57:54,2374,VOICE,,4G,0.1,3.96
R03-0002272,3,Lakeside,+1-563-887-4740,,2026-06-01 20:01:28,6817,DATA,414795743,3G,0.0,4.15
R03-0002273,3,Lakeside,+1-230-945-3226,+1-651-816-2158,2026-06-01 23:07:08,1826,VOICE,,4G,0.1,3.04
R03-0002274,3,Lakeside,+1-755-857-0033,+1-978-806-7155,2026-06-01 17:19:25,3020,VOICE,,4G,0.1,5.03
R03-0002275,3,Lakeside,+1-375-255-0927,,2026-06-01 13:54:47,2518,DATA,90180886,4G,0.0,0.9
R03-0002276,3,Lakeside,+1-504-605-3155,+1-834-439-8300,2026-06-01 04:44:14,379,VOICE,,5G,0.08,0.51
R03-0002277,3,Lakeside,+1-446-896-4275,+1-928-286-5816,2026-06-01 21:09:30,0,SMS,,4G,0.0,0.05
R03-0002278,3,Lakeside,+1-672-254-8413,+1-957-739-1145,2026-06-01 14:04:31,207,VOICE,,4G,0.1,0.35
R03-0002279,3,Lakeside,+1-820-579-9905,+1-212-924-0053,2026-06-01 09:08:38,209,VOICE,,5G,0.08,0.28
R03-0002280,3,Lakeside,+1-681-336-0131,+1-691-692-4532,2026-06-01 17:18:25,0,SMS,,3G,0.0,0.05
R03-0002281,3,Lakeside,+1-278-937-5663,+1-245-213-0992,2026-06-01 01:34:39,1868,VOICE,,4G,0.1,3.11
R03-0002282,3,Lakeside,+1-908-561-3026,+1-282-847-5705,2026-06-01 23:48:02,2487,VOICE,,4G,0.1,4.15
R03-0002283,3,Lakeside,+1-537-738-8420,+1-663-459-4684,2026-06-01 15:07:43,2158,VOICE,,4G,0.1,3.6
R03-0002284,3,Lakeside,+1-207-665-9944,+1-852-395-9839,2026-06-01 02:20:08,2666,VOICE,,4G,0.1,4.44
R03-0002285,3,Lakeside,+1-719-272-0766,,2026-06-01 00:57:39,1629,DATA,71141537,5G,0.0,0.71
R03-0002286,3,Lakeside,+1-833-956-7636,+1-496-769-0174,2026-06-01 06:23:22,692,VOICE,,3G,0.12,1.38
R03-0002287,3,Lakeside,+1-516-309-6650,+1-293-710-4037,2026-06-01 17:13:24,0,SMS,,4G,0.0,0.05
R03-0002288,3,Lakeside,+1-633-450-3648,+1-705-276-6821,2026-06-01 03:39:16,3387,VOICE,,4G,0.1,5.65
R03-0002289,3,Lakeside,+1-802-623-7622,+1-204-705-3299,2026-06-01 04:52:28,2999,VOICE,,5G,0.08,4.0
R03-0002290,3,Lakeside,+1-466-535-2853,+1-530-723-6922,2026-06-01 23:47:47,2397,VOICE,,3G,0.12,4.79
R03-0002291,3,Lakeside,+1-268-393-9118,+1-945-334-4305,2026-06-01 14:46:48,3559,VOICE,,4G,0.1,5.93
R03-0002292,3,Lakeside,+1-211-869-5941,+1-678-480-1895,2026-06-01 19:21:50,0,SMS,,5G,0.0,0.05
R03-0002293,3,Lakeside,+1-629-751-6485,+1-502-420-9656,2026-06-01 17:49:35,0,SMS,,5G,0.0,0.05
R03-0002294,3,Lakeside,+1-207-377-1408,+1-927-333-6602,2026-06-01 01:50:13,0,SMS,,5G,0.0,0.05
R03-0002295,3,Lakeside,+1-391-651-4561,+1-264-864-5169,2026-06-01 02:43:19,456,VOICE,,4G,0.1,0.76
R03-0002296,3,Lakeside,+1-593-290-6842,+1-638-431-3296,2026-06-01 18:06:36,0,SMS,,4G,0.0,0.05
R03-0002297,3,Lakeside,+1-650-248-6953,,2026-06-01 06:36:58,2495,DATA,90737362,4G,0.0,0.91
R03-0002298,3,Lakeside,+1-336-652-6711,+1-575-835-9171,2026-06-01 18:35:45,0,SMS,,5G,0.0,0.05
R03-0002299,3,Lakeside,+1-628-315-9984,+1-273-346-5029,2026-06-01 00:33:37,2911,VOICE,,4G,0.1,4.85
R03-0002300,3,Lakeside,+1-622-894-0411,+1-360-391-2113,2026-06-01 22:46:46,931,VOICE,,4G,0.1,1.55
R03-0002301,3,Lakeside,+1-658-902-7688,+1-596-900-3425,2026-06-01 08:38:06,0,SMS,,5G,0.0,0.05
R03-0002302,3,Lakeside,+1-397-455-5077,+1-870-545-5489,2026-06-01 14:34:37,2753,VOICE,,4G,0.1,4.59
R03-0002303,3,Lakeside,+1-928-710-8270,+1-534-998-4930,2026-06-01 09:12:42,1315,VOICE,,4G,0.1,2.19
R03-0002304,3,Lakeside,+1-508-811-3736,+1-530-861-3851,2026-06-01 11:25:34,2554,VOICE,,5G,0.08,3.41
R03-0002305,3,Lakeside,+1-339-606-6676,,2026-06-01 20:14:15,2129,DATA,171445492,5G,0.0,1.71
R03-0002306,3,Lakeside,+1-508-559-2952,+1-288-313-3793,2026-06-01 03:37:04,1032,VOICE,,4G,0.1,1.72
R03-0002307,3,Lakeside,+1-678-311-5500,+1-300-492-9778,2026-06-01 15:24:04,1361,VOICE,,5G,0.08,1.81
R03-0002308,3,Lakeside,+1-587-835-2425,,2026-06-01 00:23:32,5654,DATA,40748163,4G,0.0,0.41
R03-0002309,3,Lakeside,+1-740-486-1009,+1-961-211-7638,2026-06-01 07:09:18,3230,VOICE,,5G,0.08,4.31
R03-0002310,3,Lakeside,+1-314-280-1512,+1-379-734-2103,2026-06-01 09:08:26,3459,VOICE,,4G,0.1,5.77
R03-0002311,3,Lakeside,+1-929-672-0150,+1-267-641-1147,2026-06-01 12:21:31,0,SMS,,4G,0.0,0.05
R03-0002312,3,Lakeside,+1-937-957-1242,+1-351-699-8807,2026-06-01 07:30:18,0,SMS,,4G,0.0,0.05
R03-0002313,3,Lakeside,+1-395-938-6835,+1-815-797-5691,2026-06-01 11:20:23,2562,VOICE,,5G,0.08,3.42
R03-0002314,3,Lakeside,+1-244-736-4848,+1-870-384-3499,2026-06-01 16:42:54,804,VOICE,,3G,0.12,1.61
R03-0002315,3,Lakeside,+1-425-739-4433,,2026-06-01 00:16:10,90,DATA,97223897,4G,0.0,0.97
R03-0002316,3,Lakeside,+1-527-820-2708,+1-900-415-0773,2026-06-01 13:56:11,923,VOICE,,3G,0.12,1.85
R03-0002317,3,Lakeside,+1-831-502-3802,+1-752-270-2030,2026-06-01 07:40:05,0,SMS,,4G,0.0,0.05
R03-0002318,3,Lakeside,+1-677-395-7910,,2026-06-01 11:15:45,5750,DATA,156382247,3G,0.0,1.56
R03-0002319,3,Lakeside,+1-602-618-5617,,2026-06-01 10:57:31,5052,DATA,283544735,4G,0.0,2.84
R03-0002320,3,Lakeside,+1-855-834-6756,+1-305-387-3468,2026-06-01 11:45:03,1279,VOICE,,4G,0.1,2.13
R03-0002321,3,Lakeside,+1-855-529-1050,+1-905-443-4572,2026-06-01 21:54:12,3194,VOICE,,5G,0.08,4.26
R03-0002322,3,Lakeside,+1-858-447-1121,+1-620-786-2788,2026-06-01 20:56:22,3013,VOICE,,4G,0.1,5.02
R03-0002323,3,Lakeside,+1-543-315-6060,+1-671-611-9246,2026-06-01 22:22:51,1071,VOICE,,5G,0.08,1.43
R03-0002324,3,Lakeside,+1-240-876-8979,+1-457-792-8007,2026-06-01 10:53:23,2162,VOICE,,4G,0.1,3.6
R03-0002325,3,Lakeside,+1-679-365-4166,+1-419-353-2847,2026-06-01 01:00:31,0,SMS,,5G,0.0,0.05
R03-0002326,3,Lakeside,+1-458-722-1174,+1-859-330-6439,2026-06-01 02:27:58,603,VOICE,,5G,0.08,0.8
R03-0002327,3,Lakeside,+1-642-694-2749,+1-687-915-4654,2026-06-01 07:15:29,0,SMS,,5G,0.0,0.05
R03-0002328,3,Lakeside,+1-504-571-7209,+1-385-349-4912,2026-06-01 12:58:21,913,VOICE,,4G,0.1,1.52
R03-0002329,3,Lakeside,+1-920-256-7972,+1-941-674-3148,2026-06-01 13:12:49,0,SMS,,5G,0.0,0.05
R03-0002330,3,Lakeside,+1-436-304-2036,,2026-06-01 22:43:09,6188,DATA,496801039,4G,0.0,4.97
R03-0002331,3,Lakeside,+1-887-847-5986,+1-483-743-4233,2026-06-01 19:53:35,0,SMS,,4G,0.0,0.05
R03-0002332,3,Lakeside,+1-679-934-7279,+1-806-676-0756,2026-06-01 10:16:51,0,SMS,,5G,0.0,0.05
R03-0002333,3,Lakeside,+1-507-204-4196,+1-460-359-4424,2026-06-01 02:45:02,1393,VOICE,,4G,0.1,2.32
R03-0002334,3,Lakeside,+1-609-691-4325,+1-232-317-5722,2026-06-01 15:35:12,0,SMS,,5G,0.0,0.05
R03-0002335,3,Lakeside,+1-280-644-0899,,2026-06-01 13:08:39,4475,DATA,199937086,4G,0.0,2.0
R03-0002336,3,Lakeside,+1-736-642-2631,+1-284-361-8034,2026-06-01 12:25:45,2258,VOICE,,5G,0.08,3.01
R03-0002337,3,Lakeside,+1-539-541-3279,+1-869-438-9766,2026-06-01 13:10:56,2664,VOICE,,4G,0.1,4.44
R03-0002338,3,Lakeside,+1-513-312-1095,,2026-06-01 04:04:40,6988,DATA,336407330,4G,0.0,3.36
R03-0002339,3,Lakeside,+1-428-681-2376,,2026-06-01 09:08:09,801,DATA,201562983,3G,0.0,2.02
R03-0002340,3,Lakeside,+1-456-701-6522,,2026-06-01 17:16:01,4355,DATA,176617497,5G,0.0,1.77
R03-0002341,3,Lakeside,+1-781-488-6739,+1-320-835-6258,2026-06-01 15:01:10,0,SMS,,5G,0.0,0.05
R03-0002342,3,Lakeside,+1-600-913-1811,+1-670-714-7770,2026-06-01 17:03:25,0,SMS,,3G,0.0,0.05
R03-0002343,3,Lakeside,+1-592-426-0773,,2026-06-01 00:28:32,6792,DATA,285701063,4G,0.0,2.86
R03-0002344,3,Lakeside,+1-924-596-7852,+1-655-442-1289,2026-06-01 16:37:30,3210,VOICE,,4G,0.1,5.35
R03-0002345,3,Lakeside,+1-398-685-6066,+1-948-930-7602,2026-06-01 19:56:19,0,SMS,,5G,0.0,0.05
R03-0002346,3,Lakeside,+1-897-563-2850,+1-693-679-8368,2026-06-01 05:57:33,2463,VOICE,,4G,0.1,4.1
R03-0002347,3,Lakeside,+1-987-936-0497,+1-487-880-8408,2026-06-01 16:46:20,1178,VOICE,,3G,0.12,2.36
R03-0002348,3,Lakeside,+1-868-381-0378,+1-844-212-5945,2026-06-01 12:59:01,0,SMS,,5G,0.0,0.05
R03-0002349,3,Lakeside,+1-642-951-9109,+1-601-747-3662,2026-06-01 03:22:19,0,VOICE,,4G,0.1,0.0
R03-0002350,3,Lakeside,+1-351-609-4360,+1-751-371-1335,2026-06-01 06:11:06,0,SMS,,3G,0.0,0.05
R03-0002351,3,Lakeside,+1-577-522-7218,+1-206-857-3242,2026-06-01 04:53:46,0,SMS,,4G,0.0,0.05
R03-0002352,3,Lakeside,+1-597-326-3561,+1-968-429-8818,2026-06-01 04:06:43,1866,VOICE,,5G,0.08,2.49
R03-0002353,3,Lakeside,+1-750-656-5348,+1-980-372-3407,2026-06-01 13:56:30,0,SMS,,5G,0.0,0.05
R03-0002354,3,Lakeside,+1-396-654-7658,+1-728-428-8670,2026-06-01 00:39:33,1446,VOICE,,5G,0.08,1.93
R03-0002355,3,Lakeside,+1-632-475-0710,+1-638-848-0658,2026-06-01 06:17:51,2059,VOICE,,4G,0.1,3.43
R03-0002356,3,Lakeside,+1-949-342-4713,,2026-06-01 21:51:23,2253,DATA,420538607,5G,0.0,4.21
R03-0002357,3,Lakeside,+1-743-780-9572,,2026-06-01 20:40:06,2762,DATA,204891963,4G,0.0,2.05
R03-0002358,3,Lakeside,+1-476-670-8961,+1-685-962-9850,2026-06-01 22:29:08,3116,VOICE,,5G,0.08,4.15
R03-0002359,3,Lakeside,+1-600-578-6080,+1-427-891-4460,2026-06-01 10:58:01,2088,VOICE,,4G,0.1,3.48
R03-0002360,3,Lakeside,+1-938-516-4285,+1-496-756-1768,2026-06-01 16:49:33,0,SMS,,3G,0.0,0.05
R03-0002361,3,Lakeside,+1-452-732-1945,+1-475-989-6033,2026-06-01 10:50:32,2299,VOICE,,5G,0.08,3.07
R03-0002362,3,Lakeside,+1-205-450-6436,+1-369-826-0010,2026-06-01 21:23:48,3297,VOICE,,4G,0.1,5.5
R03-0002363,3,Lakeside,+1-285-232-6896,+1-547-492-0123,2026-06-01 12:52:35,1627,VOICE,,4G,0.1,2.71
R03-0002364,3,Lakeside,+1-913-304-4565,+1-591-609-5710,2026-06-01 18:23:28,0,SMS,,5G,0.0,0.05
R03-0002365,3,Lakeside,+1-428-931-1558,+1-851-206-2429,2026-06-01 21:41:45,0,SMS,,3G,0.0,0.05
R03-0002366,3,Lakeside,+1-635-655-9455,+1-787-879-0463,2026-06-01 02:04:57,2250,VOICE,,4G,0.1,3.75
R03-0002367,3,Lakeside,+1-615-241-6782,+1-780-630-6779,2026-06-01 21:14:10,1605,VOICE,,4G,0.1,2.68
R03-0002368,3,Lakeside,+1-838-547-0367,+1-371-482-8436,2026-06-01 01:33:50,1045,VOICE,,5G,0.08,1.39
R03-0002369,3,Lakeside,+1-967-715-2869,+1-597-348-1185,2026-06-01 22:12:00,3597,VOICE,,4G,0.1,6.0
R03-0002370,3,Lakeside,+1-984-222-9312,+1-259-206-5974,2026-06-01 04:31:27,2321,VOICE,,4G,0.1,3.87
R03-0002371,3,Lakeside,+1-232-977-8330,+1-276-774-8496,2026-06-01 19:27:45,0,SMS,,4G,0.0,0.05
R03-0002372,3,Lakeside,+1-273-752-9370,+1-395-591-3677,2026-06-01 01:29:12,796,VOICE,,5G,0.08,1.06
