cdr_id,region_id,region_name,caller_number,callee_number,call_start,duration_seconds,call_type,bytes_transferred,network_type,rate_per_minute,charge_amount
R08-0001832,8,Pinewood,+1-295-932-2138,+1-491-530-9867,2026-06-01 18:39:59,0,SMS,,5G,0.0,0.05
R08-0001833,8,Pinewood,+1-434-426-6027,+1-799-894-0517,2026-06-01 04:39:36,2878,VOICE,,4G,0.1,4.8
R08-0001834,8,Pinewood,+1-508-995-5328,+1-363-482-7980,2026-06-01 16:45:15,0,SMS,,4G,0.0,0.05
R08-0001835,8,Pinewood,+1-447-967-9217,+1-357-220-1975,2026-06-01 06:21:37,3160,VOICE,,4G,0.1,5.27
R08-0001836,8,Pinewood,+1-987-921-7604,+1-944-690-9152,2026-06-01 20:14:07,1650,VOICE,,5G,0.08,2.2
R08-0001837,8,Pinewood,+1-319-382-2662,,2026-06-01 11:12:40,5777,DATA,39443078,4G,0.0,0.39
R08-0001838,8,Pinewood,+1-949-924-6860,,2026-06-01 07:11:08,2148,DATA,81027686,3G,0.0,0.81
R08-0001839,8,Pinewood,+1-564-791-0489,+1-427-487-8449,2026-06-01 04:46:23,2320,VOICE,,4G,0.1,3.87
R08-0001840,8,Pinewood,+1-705-789-8293,+1-969-634-1085,2026-06-01 00:14:38,0,SMS,,4G,0.0,0.05
R08-0001841,8,Pinewood,+1-869-275-4216,+1-853-930-9478,2026-06-01 16:21:14,3218,VOICE,,4G,0.1,5.36
R08-0001842,8,Pinewood,+1-666-283-0654,,2026-06-01 20:28:36,1367,DATA,456012532,4G,0.0,4.56
R08-0001843,8,Pinewood,+1-832-207-7182,+1-427-421-7819,2026-06-01 23:03:05,0,SMS,,3G,0.0,0.05
R08-0001844,8,Pinewood,+1-987-373-0493,+1-383-644-7622,2026-06-01 04:10:07,0,SMS,,3G,0.0,0.05
R08-0001845,8,Pinewood,+1-679-526-9507,+1-439-302-3765,2026-06-01 21:50:58,3543,VOICE,,4G,0.1,5.91
R08-0001846,8,Pinewood,+1-290-350-8366,+1-937-256-5788,2026-06-01 14:06:47,0,SMS,,3G,0.0,0.05
R08-0001847,8,Pinewood,+1-955-574-9080,+1-785-243-4139,2026-06-01 20:12:06,0,SMS,,4G,0.0,0.05
R08-0001848,8,Pinewood,+1-583-285-6568,,2026-06-01 00:55:41,508,DATA,13450117,5G,0.0,0.13
R08-0001849,8,Pinewood,+1-581-419-0903,,2026-06-01 09:33:46,907,DATA,363404699,5G,0.0,3.63
R08-0001850,8,Pinewood,+1-885-810-9586,,2026-06-01 21:22:01,830,DATA,475563019,4G,0.0,4.76
R08-0001851,8,Pinewood,+1-899-305-6844,+1-229-695-6929,2026-06-01 01:44:30,0,SMS,,4G,0.0,0.05
R08-0001852,8,Pinewood,+1-358-397-0970,+1-825-397-8767,2026-06-01 08:12:50,672,VOICE,,4G,0.1,1.12
R08-0001853,8,Pinewood,+1-732-338-0000,+1-754-973-2014,2026-06-01 18:28:17,0,SMS,,4G,0.0,0.05
R08-0001854,8,Pinewood,+1-409-626-7782,+1-705-348-7315,2026-06-01 20:28:05,0,SMS,,4G,0.0,0.05
R08-0001855,8,Pinewood,+1-811-253-8541,+1-598-213-6400,2026-06-01 13:19:27,2235,VOICE,,3G,0.12,4.47
R08-0001856,8,Pinewood,+1-406-430-8561,,2026-06-01 15:53:17,5711,DATA,315926944,5G,0.0,3.16
R08-0001857,8,Pinewood,+1-346-786-6204,+1-203-919-1782,2026-06-01 20:44:40,2321,VOICE,,4G,0.1,3.87
R08-0001858,8,Pinewood,+1-822-341-3216,+1-712-726-7220,2026-06-01 07:39:49,0,SMS,,5G,0.0,0.05
R08-0001859,8,Pinewood,+1-348-413-8521,+1-218-932-2412,2026-06-01 00:53:04,0,SMS,,5G,0.0,0.05
R08-0001860,8,Pinewood,+1-417-479-2058,,2026-06-01 20:16:52,6506,DATA,315363496,4G,0.0,3.15
R08-0001861,8,Pinewood,+1-978-980-7541,,2026-06-01 03:36:58,6187,DATA,371282790,3G,0.0,3.71
R08-0001862,8,Pinewood,+1-234-684-8538,+1-257-954-0438,2026-06-01 19:10:45,0,SMS,,4G,0.0,0.05
R08-0001863,8,Pinewood,+1-604-514-1080,+1-256-648-7594,2026-06-01 14:00:40,2782,VOICE,,4G,0.1,4.64
R08-0001864,8,Pinewood,+1-972-244-4624,+1-977-303-8185,2026-06-01 00:44:28,2108,VOICE,,3G,0.12,4.22
R08-0001865,8,Pinewood,+1-697-902-2725,+1-831-983-3593,2026-06-01 23:37:52,1848,VOICE,,3G,0.12,3.7
R08-0001866,8,Pinewood,+1-569-284-4214,+1-364-706-4945,2026-06-01 03:56:28,588,VOICE,,4G,0.1,0.98
R08-0001867,8,Pinewood,+1-687-605-1886,,2026-06-01 10:29:37,5284,DATA,461738852,4G,0.0,4.62
R08-0001868,8,Pinewood,+1-580-886-5282,,2026-06-01 15:03:39,1306,DATA,119335642,5G,0.0,1.19
R08-0001869,8,Pinewood,+1-745-391-3572,+1-277-558-2457,2026-06-01 09:28:44,552,VOICE,,4G,0.1,0.92
R08-0001870,8,Pinewood,+1-288-817-5363,,2026-06-01 06:55:39,4172,DATA,120131396,3G,0.0,1.2
R08-0001871,8,Pinewood,+1-613-454-4090,+1-652-394-4363,2026-06-01 14:48:37,0,SMS,,5G,0.0,0.05
R08-0001872,8,Pinewood,+1-704-291-7002,+1-663-577-5856,2026-06-01 13:01:43,0,SMS,,5G,0.0,0.05
R08-0001873,8,Pinewood,+1-782-393-3978,+1-423-206-0099,2026-06-01 02:52:33,585,VOICE,,4G,0.1,0.98
R08-0001874,8,Pinewood,+1-544-685-3043,+1-934-949-0800,2026-06-01 03:54:05,3195,VOICE,,4G,0.1,5.33
R08-0001875,8,Pinewood,+1-864-949-6163,+1-818-738-6282,2026-06-01 17:37:00,0,VOICE,,5G,0.08,0.0
R08-0001876,8,Pinewood,+1-651-900-0299,+1-495-949-5056,2026-06-01 05:30:04,0,SMS,,4G,0.0,0.05
R08-0001877,8,Pinewood,+1-984-815-9720,,2026-06-01 09:54:45,3692,DATA,375129656,3G,0.0,3.75
R08-0001878,8,Pinewood,+1-478-969-3916,+1-693-660-9987,2026-06-01 16:49:01,0,VOICE,,3G,0.12,0.0
R08-0001879,8,Pinewood,+1-973-392-3026,,2026-06-01 07:48:30,6801,DATA,327734353,4G,0.0,3.28
R08-0001880,8,Pinewood,+1-816-447-6802,+1-558-969-9992,2026-06-01 17:50:50,0,SMS,,5G,0.0,0.05
R08-0001881,8,Pinewood,+1-687-459-5852,+1-809-298-4063,2026-06-01 21:20:13,952,VOICE,,4G,0.1,1.59
R08-0001882,8,Pinewood,+1-600-460-8293,,2026-06-01 15:50:39,4530,DATA,104413930,3G,0.0,1.04
R08-0001883,8,Pinewood,+1-330-734-5737,+1-943-392-9049,2026-06-01 07:07:29,0,SMS,,3G,0.0,0.05
R08-0001884,8,Pinewood,+1-649-491-8215,+1-253-377-4790,2026-06-01 11:25:21,0,SMS,,3G,0.0,0.05
R08-0001885,8,Pinewood,+1-601-940-7536,+1-705-990-3475,2026-06-01 04:54:01,0,SMS,,4G,0.0,0.05
R08-0001886,8,Pinewood,+1-950-354-1119,+1-654-660-3934,2026-06-01 14:27:44,2255,VOICE,,4G,0.1,3.76
R08-0001887,8,Pinewood,+1-203-768-3293,+1-617-913-8163,2026-06-01 20:10:53,1574,VOICE,,4G,0.1,2.62
R08-0001888,8,Pinewood,+1-237-713-9063,,2026-06-01 00:43:58,7079,DATA,228166785,4G,0.0,2.28
R08-0001889,8,Pinewood,+1-555-354-2522,+1-913-958-1114,2026-06-01 14:00:36,0,SMS,,4G,0.0,0.05
R08-0001890,8,Pinewood,+1-282-940-8915,+1-549-350-1100,2026-06-01 20:08:34,0,SMS,,4G,0.0,0.05
R08-0001891,8,Pinewood,+1-647-834-1515,+1-269-323-1762,2026-06-01 00:33:56,0,SMS,,5G,0.0,0.05
R08-0001892,8,Pinewood,+1-936-551-7401,+1-349-600-5810,2026-06-01 12:15:32,0,SMS,,4G,0.0,0.05
R08-0001893,8,Pinewood,+1-902-676-1527,+1-557-784-8446,2026-06-01 00:51:06,0,SMS,,3G,0.0,0.05
R08-0001894,8,Pinewood,+1-413-440-0666,+1-500-953-7716,2026-06-01 09:51:10,499,VOICE,,5G,0.08,0.67
R08-0001895,8,Pinewood,+1-500-861-4250,+1-757-918-2647,2026-06-01 14:51:53,0,SMS,,5G,0.0,0.05
R08-0001896,8,Pinewood,+1-756-902-8782,,2026-06-01 12:35:55,1821,DATA,327378222,5G,0.0,3.27
R08-0001897,8,Pinewood,+1-536-927-2319,+1-411-210-1245,2026-06-01 13:45:33,2873,VOICE,,4G,0.1,4.79
R08-0001898,8,Pinewood,+1-341-439-1264,+1-442-961-0024,2026-06-01 03:39:46,0,SMS,,4G,0.0,0.05
R08-0001899,8,Pinewood,+1-367-952-5633,,2026-06-01 06:21:19,6580,DATA,165897765,4G,0.0,1.66
R08-0001900,8,Pinewood,+1-362-250-4544,+1-641-235-9701,2026-06-01 08:37:08,3239,VOICE,,4G,0.1,5.4
R08-0001901,8,Pinewood,+1-837-823-6481,+1-547-267-3884,2026-06-01 19:16:50,0,VOICE,,4G,0.1,0.0
R08-0001902,8,Pinewood,+1-367-992-8599,+1-499-285-2548,2026-06-01 08:40:00,0,SMS,,3G,0.0,0.05
R08-0001903,8,Pinewood,+1-262-823-0312,+1-588-393-0589,2026-06-01 11:26:14,0,SMS,,5G,0.0,0.05
R08-0001904,8,Pinewood,+1-298-831-4425,,2026-06-01 17:39:17,2033,DATA,8221384,4G,0.0,0.08
R08-0001905,8,Pinewood,+1-962-818-6247,+1-244-403-4640,2026-06-01 16:37:16,1036,VOICE,,5G,0.08,1.38
R08-0001906,8,Pinewood,+1-255-225-8487,+1-789-804-3617,2026-06-01 20:23:36,0,SMS,,4G,0.0,0.05
R08-0001907,8,Pinewood,+1-451-224-4321,+1-574-922-6697,2026-06-01 02:50:45,0,SMS,,3G,0.0,0.05
R08-0001908,8,Pinewood,+1-462-407-1301,+1-217-414-1865,2026-06-01 12:01:07,0,SMS,,4G,0.0,0.05
R08-0001909,8,Pinewood,+1-785-841-6683,+1-653-216-4666,2026-06-01 23:23:23,481,VOICE,,4G,0.1,0.8
R08-0001910,8,Pinewood,+1-302-672-8112,+1-814-284-7480,2026-06-01 18:27:02,16,VOICE,,4G,0.1,0.03
R08-0001911,8,Pinewood,+1-594-445-0130,+1-621-978-9176,2026-06-01 23:23:16,3195,VOICE,,4G,0.1,5.33
R08-0001912,8,Pinewood,+1-852-271-5581,+1-478-383-9665,2026-06-01 07:51:35,0,SMS,,4G,0.0,0.05
R08-0001913,8,Pinewood,+1-344-657-1412,+1-849-474-8803,2026-06-01 04:41:26,0,SMS,,5G,0.0,0.05
R08-0001914,8,Pinewood,+1-566-673-4391,+1-592-428-1966,2026-06-01 16:49:02,2041,VOICE,,4G,0.1,3.4
R08-0001915,8,Pinewood,+1-918-918-4898,+1-557-440-6932,2026-06-01 06:46:50,0,SMS,,3G,0.0,0.05
R08-0001916,8,Pinewood,+1-708-363-0709,+1-959-335-7997,2026-06-01 06:50:17,2417,VOICE,,5G,0.08,3.22
R08-0001917,8,Pinewood,+1-958-468-2809,+1-382-733-0203,2026-06-01 23:43:55,0,SMS,,5G,0.0,0.05
R08-0001918,8,Pinewood,+1-828-216-4381,,2026-06-01 15:32:53,3201,DATA,350368703,5G,0.0,3.5
R08-0001919,8,Pinewood,+1-416-768-9666,+1-952-222-2662,2026-06-01 04:16:57,812,VOICE,,4G,0.1,1.35
R08-0001920,8,Pinewood,+1-212-780-1618,+1-239-502-1848,2026-06-01 20:15:57,1775,VOICE,,5G,0.08,2.37
R08-0001921,8,Pinewood,+1-369-806-9959,+1-892-259-9177,2026-06-01 03:11:32,523,VOICE,,4G,0.1,0.87
R08-0001922,8,Pinewood,+1-255-939-5944,,2026-06-01 21:33:52,1913,DATA,363734135,4G,0.0,3.64
R08-0001923,8,Pinewood,+1-612-688-8876,+1-544-537-2705,2026-06-01 11:53:21,3556,VOICE,,3G,0.12,7.11
R08-0001924,8,Pinewood,+1-806-810-4137,+1-943-530-3556,2026-06-01 10:39:22,1596,VOICE,,5G,0.08,2.13
R08-0001925,8,Pinewood,+1-819-335-7666,+1-385-240-2857,2026-06-01 12:47:30,0,SMS,,5G,0.0,0.05
R08-0001926,8,Pinewood,+1-943-630-3479,+1-272-912-7227,2026-06-01 11:35:31,0,SMS,,4G,0.0,0.05
R08-0001927,8,Pinewood,+1-649-639-8479,+1-943-751-4008,2026-06-01 15:58:40,2843,VOICE,,4G,0.1,4.74
R08-0001928,8,Pinewood,+1-745-211-7820,+1-843-423-9883,2026-06-01 07:49:54,0,SMS,,5G,0.0,0.05
R08-0001929,8,Pinewood,+1-380-938-5806,+1-347-354-7928,2026-06-01 03:59:14,0,SMS,,5G,0.0,0.05
R08-0001930,8,Pinewood,+1-822-251-9528,+1-740-333-1171,2026-06-01 23:22:51,0,SMS,,4G,0.0,0.05
R08-0001931,8,Pinewood,+1-768-882-8311,,2026-06-01 07:55:02,1873,DATA,183403168,4G,0.0,1.83
R08-0001932,8,Pinewood,+1-612-378-8110,+1-875-326-0364,2026-06-01 03:29:47,736,VOICE,,5G,0.08,0.98
R08-0001933,8,Pinewood,+1-499-686-2052,,2026-06-01 14:24:03,6728,DATA,66600025,4G,0.0,0.67
R08-0001934,8,Pinewood,+1-521-513-6210,+1-308-515-6261,2026-06-01 03:10:13,1724,VOICE,,3G,0.12,3.45
R08-0001935,8,Pinewood,+1-445-569-4201,+1-424-801-3915,2026-06-01 21:46:30,1494,VOICE,,5G,0.08,1.99
R08-0001936,8,Pinewood,+1-390-844-9935,,2026-06-01 02:28:35,6065,DATA,320439792,4G,0.0,3.2
R08-0001937,8,Pinewood,+1-398-228-1879,,2026-06-01 22:08:24,2631,DATA,437295876,5G,0.0,4.37
R08-0001938,8,Pinewood,+1-406-359-2498,+1-539-357-2225,2026-06-01 03:28:38,2661,VOICE,,4G,0.1,4.44
R08-0001939,8,Pinewood,+1-913-836-2160,+1-898-400-3827,2026-06-01 14:40:19,429,VOICE,,3G,0.12,0.86
R08-0001940,8,Pinewood,+1-547-597-0354,+1-770-311-7097,2026-06-01 15:21:11,530,VOICE,,4G,0.1,0.88
R08-0001941,8,Pinewood,+1-351-842-6189,+1-508-927-0870,2026-06-01 01:04:09,0,SMS,,4G,0.0,0.05
R08-0001942,8,Pinewood,+1-378-562-0508,+1-299-369-7859,2026-06-01 08:54:03,1156,VOICE,,4G,0.1,1.93
R08-0001943,8,Pinewood,+1-794-533-5082,+1-241-438-9938,2026-06-01 06:46:38,372,VOICE,,5G,0.08,0.5
R08-0001944,8,Pinewood,+1-937-482-2096,+1-737-734-4591,2026-06-01 10:02:10,0,VOICE,,4G,0.1,0.0
R08-0001945,8,Pinewood,+1-209-350-7397,+1-686-397-2219,2026-06-01 03:53:13,855,VOICE,,5G,0.08,1.14
R08-0001946,8,Pinewood,+1-900-288-2002,+1-301-704-1030,2026-06-01 09:04:03,69,VOICE,,4G,0.1,0.11
R08-0001947,8,Pinewood,+1-836-998-5618,,2026-06-01 21:34:06,6098,DATA,156532271,4G,0.0,1.57
R08-0001948,8,Pinewood,+1-491-383-7977,+1-632-363-1981,2026-06-01 13:36:58,0,SMS,,5G,0.0,0.05
R08-0001949,8,Pinewood,+1-414-596-2374,,2026-06-01 19:11:36,1850,DATA,275107543,4G,0.0,2.75
R08-0001950,8,Pinewood,+1-476-256-5693,+1-609-242-0524,2026-06-01 22:29:18,1723,VOICE,,4G,0.1,2.87
R08-0001951,8,Pinewood,+1-615-353-3498,+1-968-326-8692,2026-06-01 18:56:21,0,SMS,,4G,0.0,0.05
R08-0001952,8,Pinewood,+1-856-659-5408,+1-249-580-9642,2026-06-01 08:13:25,0,SMS,,3G,0.0,0.05
R08-0001953,8,Pinewood,+1-231-736-7933,,2026-06-01 18:04:26,3364,DATA,105551721,4G,0.0,1.06
R08-0001954,8,Pinewood,+1-515-387-7148,+1-302-667-8655,2026-06-01 11:41:59,2335,VOICE,,4G,0.1,3.89
R08-0001955,8,Pinewood,+1-907-444-2479,,2026-06-01 06:20:11,5837,DATA,375295656,3G,0.0,3.75
R08-0001956,8,Pinewood,+1-204-416-0409,+1-479-221-9985,2026-06-01 07:34:09,339,VOICE,,3G,0.12,0.68
R08-0001957,8,Pinewood,+1-738-436-7392,+1-791-531-4658,2026-06-01 06:29:14,942,VOICE,,4G,0.1,1.57
R08-0001958,8,Pinewood,+1-771-937-8196,+1-828-717-9135,2026-06-01 10:19:42,2666,VOICE,,5G,0.08,3.55
R08-0001959,8,Pinewood,+1-230-415-4119,+1-816-763-0485,2026-06-01 05:36:16,0,SMS,,4G,0.0,0.05
R08-0001960,8,Pinewood,+1-965-649-7179,+1-625-466-4237,2026-06-01 16:38:09,3538,VOICE,,4G,0.1,5.9
R08-0001961,8,Pinewood,+1-933-273-1290,+1-827-809-4287,2026-06-01 04:57:41,1966,VOICE,,4G,0.1,3.28
R08-0001962,8,Pinewood,+1-295-409-2878,+1-926-345-2304,2026-06-01 05:16:53,0,SMS,,3G,0.0,0.05
R08-0001963,8,Pinewood,+1-604-279-3309,+1-917-349-2621,2026-06-01 23:22:05,2572,VOICE,,5G,0.08,3.43
R08-0001964,8,Pinewood,+1-848-890-5154,+1-903-484-6041,2026-06-01 03:11:09,3433,VOICE,,5G,0.08,4.58
R08-0001965,8,Pinewood,+1-319-504-3734,+1-946-730-9422,2026-06-01 15:09:48,2940,VOICE,,4G,0.1,4.9
R08-0001966,8,Pinewood,+1-270-962-2591,+1-441-214-6597,2026-06-01 17:14:53,0,SMS,,4G,0.0,0.05
R08-0001967,8,Pinewood,+1-882-578-3893,+1-218-543-2730,2026-06-01 02:04:31,2728,VOICE,,4G,0.1,4.55
R08-0001968,8,Pinewood,+1-942-523-1936,,2026-06-01 10:46:34,6530,DATA,19018814,5G,0.0,0.19
R08-0001969,8,Pinewood,+1-545-502-0557,+1-291-635-6417,2026-06-01 07:58:05,0,SMS,,5G,0.0,0.05
R08-0001970,8,Pinewood,+1-409-908-7739,,2026-06-01 04:02:29,2674,DATA,355653562,4G,0.0,3.56
R08-0001971,8,Pinewood,+1-517-782-8883,+1-211-307-3505,2026-06-01 12:58:37,167,VOICE,,3G,0.12,0.33
R08-0001972,8,Pinewood,+1-696-440-4914,+1-671-526-4509,2026-06-01 19:46:12,3509,VOICE,,4G,0.1,5.85
R08-0001973,8,Pinewood,+1-783-236-6436,+1-583-296-0181,2026-06-01 02:16:19,3030,VOICE,,4G,0.1,5.05
R08-0001974,8,Pinewood,+1-629-846-5363,+1-928-324-7404,2026-06-01 01:02:01,2076,VOICE,,4G,0.1,3.46
R08-0001975,8,Pinewood,+1-608-466-6827,+1-460-228-3447,2026-06-01 04:39:05,2462,VOICE,,4G,0.1,4.1
R08-0001976,8,Pinewood,+1-664-800-1801,+1-439-621-7616,2026-06-01 15:33:14,2649,VOICE,,5G,0.08,3.53
R08-0001977,8,Pinewood,+1-742-793-4969,,2026-06-01 18:35:50,4818,DATA,397718895,3G,0.0,3.98
R08-0001978,8,Pinewood,+1-605-294-2158,+1-908-923-1337,2026-06-01 18:56:59,588,VOICE,,4G,0.1,0.98
R08-0001979,8,Pinewood,+1-283-339-3828,+1-315-678-7937,2026-06-01 07:21:03,137,VOICE,,4G,0.1,0.23
R08-0001980,8,Pinewood,+1-284-216-4886,,2026-06-01 01:47:13,3303,DATA,1470597,4G,0.0,0.01
R08-0001981,8,Pinewood,+1-527-502-3652,,2026-06-01 18:40:32,2998,DATA,207905648,5G,0.0,2.08
R08-0001982,8,Pinewood,+1-680-217-6011,,2026-06-01 10:28:07,1447,DATA,340008533,4G,0.0,3.4
R08-0001983,8,Pinewood,+1-927-730-6643,+1-285-574-7432,2026-06-01 00:27:04,790,VOICE,,4G,0.1,1.32
R08-0001984,8,Pinewood,+1-774-700-9515,+1-217-420-3638,2026-06-01 06:16:09,2432,VOICE,,4G,0.1,4.05
R08-0001985,8,Pinewood,+1-839-223-0457,,2026-06-01 20:13:12,1238,DATA,141783424,4G,0.0,1.42
R08-0001986,8,Pinewood,+1-433-897-8322,+1-715-275-1688,2026-06-01 12:21:14,0,SMS,,4G,0.0,0.05
R08-0001987,8,Pinewood,+1-852-504-0351,,2026-06-01 21:24:46,114,DATA,106244845,3G,0.0,1.06
R08-0001988,8,Pinewood,+1-697-805-0143,+1-344-498-1282,2026-06-01 06:15:03,2385,VOICE,,5G,0.08,3.18
R08-0001989,8,Pinewood,+1-663-686-8906,,2026-06-01 00:37:18,3868,DATA,62414383,5G,0.0,0.62
R08-0001990,8,Pinewood,+1-341-662-4127,+1-453-687-9835,2026-06-01 05:24:14,2712,VOICE,,4G,0.1,4.52
R08-0001991,8,Pinewood,+1-239-592-5298,+1-621-484-5029,2026-06-01 12:38:02,0,SMS,,5G,0.0,0.05
R08-0001992,8,Pinewood,+1-733-987-1123,,2026-06-01 13:32:52,3060,DATA,57003696,3G,0.0,0.57
R08-0001993,8,Pinewood,+1-304-634-8157,,2026-06-01 22:20:35,6988,DATA,37040811,4G,0.0,0.37
R08-0001994,8,Pinewood,+1-779-718-3602,+1-393-446-9666,2026-06-01 02:46:42,0,SMS,,4G,0.0,0.05
R08-0001995,8,Pinewood,+1-229-247-6557,+1-481-777-1947,2026-06-01 13:49:55,0,SMS,,5G,0.0,0.05
R08-0001996,8,Pinewood,+1-941-412-3693,+1-729-803-2619,2026-06-01 22:46:32,3521,VOICE,,4G,0.1,5.87
R08-0001997,8,Pinewood,+1-442-939-3545,,2026-06-01 22:27:54,5575,DATA,311761451,5G,0.0,3.12
R08-0001998,8,Pinewood,+1-600-318-6560,+1-393-296-6972,2026-06-01 19:57:47,2234,VOICE,,4G,0.1,3.72
R08-0001999,8,Pinewood,+1-700-647-0392,+1-702-287-3541,2026-06-01 07:40:27,0,SMS,,4G,0.0,0.05
R08-0002000,8,Pinewood,+1-225-689-7552,+1-556-757-8835,2026-06-01 11:49:59,435,VOICE,,5G,0.08,0.58
R08-0002001,8,Pinewood,+1-494-510-9084,+1-424-331-1545,2026-06-01 14:59:18,3455,VOICE,,4G,0.1,5.76
R08-0002002,8,Pinewood,+1-980-298-2365,,2026-06-01 11:51:35,5910,DATA,181088284,5G,0.0,1.81
R08-0002003,8,Pinewood,+1-870-729-6039,+1-785-320-2156,2026-06-01 17:05:05,2833,VOICE,,3G,0.12,5.67
R08-0002004,8,Pinewood,+1-886-541-7186,+1-931-532-6075,2026-06-01 14:50:56,2942,VOICE,,4G,0.1,4.9
R08-0002005,8,Pinewood,+1-418-487-0326,+1-849-555-5655,2026-06-01 23:37:50,2220,VOICE,,4G,0.1,3.7
R08-0002006,8,Pinewood,+1-323-980-5555,+1-436-262-7580,2026-06-01 15:43:12,72,VOICE,,5G,0.08,0.1
R08-0002007,8,Pinewood,+1-352-326-6698,+1-915-862-5371,2026-06-01 03:41:17,327,VOICE,,4G,0.1,0.55
R08-0002008,8,Pinewood,+1-832-659-9975,+1-301-452-3238,2026-06-01 11:22:15,2995,VOICE,,3G,0.12,5.99
R08-0002009,8,Pinewood,+1-947-433-0684,+1-652-502-7751,2026-06-01 05:30:41,0,SMS,,4G,0.0,0.05
R08-0002010,8,Pinewood,+1-396-203-4860,+1-338-425-6962,2026-06-01 06:02:59,1773,VOICE,,4G,0.1,2.96
R08-0002011,8,Pinewood,+1-744-801-3895,+1-870-378-0007,2026-06-01 11:06:10,0,SMS,,4G,0.0,0.05
R08-0002012,8,Pinewood,+1-708-348-9576,+1-761-772-2381,2026-06-01 15:53:10,0,SMS,,4G,0.0,0.05
R08-0002013,8,Pinewood,+1-324-541-7740,+1-582-591-5457,2026-06-01 06:57:15,1623,VOICE,,3G,0.12,3.25
R08-0002014,8,Pinewood,+1-498-264-8577,+1-203-821-0111,2026-06-01 20:40:02,1322,VOICE,,4G,0.1,2.2
R08-0002015,8,Pinewood,+1-743-201-6970,,2026-06-01 13:16:36,1290,DATA,166061914,5G,0.0,1.66
R08-0002016,8,Pinewood,+1-445-354-7277,,2026-06-01 20:29:14,2401,DATA,11496417,4G,0.0,0.11
R08-0002017,8,Pinewood,+1-686-869-2509,,2026-06-01 14:26:37,2624,DATA,138808455,3G,0.0,1.39
R08-0002018,8,Pinewood,+1-602-401-4368,+1-541-969-0565,2026-06-01 20:51:30,3033,VOICE,,4G,0.1,5.05
R08-0002019,8,Pinewood,+1-388-395-8259,+1-579-211-6178,2026-06-01 06:01:17,2385,VOICE,,4G,0.1,3.98
R08-0002020,8,Pinewood,+1-590-789-8264,,2026-06-01 03:31:46,5085,DATA,446387855,5G,0.0,4.46
R08-0002021,8,Pinewood,+1-290-762-9957,+1-249-623-1826,2026-06-01 14:55:23,0,SMS,,4G,0.0,0.05
R08-0002022,8,Pinewood,+1-721-445-4680,+1-413-277-2617,2026-06-01 18:49:12,2635,VOICE,,5G,0.08,3.51
R08-0002023,8,Pinewood,+1-310-761-2895,,2026-06-01 10:23:01,6248,DATA,218958211,5G,0.0,2.19
R08-0002024,8,Pinewood,+1-521-574-6316,+1-768-809-0345,2026-06-01 20:59:13,333,VOICE,,3G,0.12,0.67
R08-0002025,8,Pinewood,+1-864-987-4087,+1-647-924-6986,2026-06-01 00:39:59,2634,VOICE,,4G,0.1,4.39
R08-0002026,8,Pinewood,+1-665-630-4040,+1-424-933-8521,2026-06-01 03:01:24,0,SMS,,5G,0.0,0.05
R08-0002027,8,Pinewood,+1-939-306-1142,+1-435-683-9982,2026-06-01 00:57:08,2764,VOICE,,5G,0.08,3.69
R08-0002028,8,Pinewood,+1-553-362-0136,+1-701-456-3072,2026-06-01 11:11:19,1383,VOICE,,4G,0.1,2.31
R08-0002029,8,Pinewood,+1-641-503-3259,,2026-06-01 00:04:45,300,DATA,400111395,4G,0.0,4.0
R08-0002030,8,Pinewood,+1-442-257-6931,+1-478-330-1671,2026-06-01 04:35:29,335,VOICE,,4G,0.1,0.56
R08-0002031,8,Pinewood,+1-584-975-8691,,2026-06-01 17:30:01,4398,DATA,98909068,4G,0.0,0.99
R08-0002032,8,Pinewood,+1-410-466-6255,+1-940-572-0549,2026-06-01 03:32:19,0,SMS,,3G,0.0,0.05
R08-0002033,8,Pinewood,+1-323-495-1978,+1-559-373-9818,2026-06-01 14:40:01,0,SMS,,3G,0.0,0.05
R08-0002034,8,Pinewood,+1-770-981-9056,+1-201-768-5141,2026-06-01 03:15:40,0,SMS,,3G,0.0,0.05
R08-0002035,8,Pinewood,+1-806-929-6827,+1-989-276-6150,2026-06-01 10:59:59,3296,VOICE,,3G,0.12,6.59
R08-0002036,8,Pinewood,+1-775-905-4035,+1-562-754-7079,2026-06-01 06:26:39,0,SMS,,5G,0.0,0.05
R08-0002037,8,Pinewood,+1-469-562-2256,+1-531-529-8215,2026-06-01 23:25:22,2326,VOICE,,4G,0.1,3.88
R08-0002038,8,Pinewood,+1-905-582-5780,+1-955-297-1274,2026-06-01 15:51:15,761,VOICE,,4G,0.1,1.27
R08-0002039,8,Pinewood,+1-289-573-1027,+1-790-786-1554,2026-06-01 08:42:46,0,SMS,,4G,0.0,0.05
R08-0002040,8,Pinewood,+1-428-947-6158,+1-462-959-6539,2026-06-01 11:36:18,0,SMS,,4G,0.0,0.05
R08-0002041,8,Pinewood,+1-864-979-8070,+1-448-474-0035,2026-06-01 05:30:14,0,SMS,,5G,0.0,0.05
R08-0002042,8,Pinewood,+1-373-501-4247,+1-954-771-8860,2026-06-01 17:15:09,0,SMS,,4G,0.0,0.05
R08-0002043,8,Pinewood,+1-845-551-4994,+1-567-697-2162,2026-06-01 07:29:44,0,SMS,,5G,0.0,0.05
